Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
12/16/2023,0.01,29,35.6,42.2,31.7,0.07,2.95
12/17/2023,0,24.2,34,43.7,25,0.41,4.52
12/18/2023,0,21.2,38.9,56.6,24.5,0.6,10.58
12/19/2023,0,19.2,30.5,41.7,20,0.4,5.52
12/20/2023,0,23.7,36.8,50,27.3,0.31,6.12
12/21/2023,0,23,34.4,45.9,28.4,0.06,4.27
12/22/2023,0,22.5,34.7,46.9,34.2,0.01,2.34
12/23/2023,0,28.4,45.1,61.8,30.6,0.48,12.57
12/24/2023,0.51,35.3,44.4,53.6,45.2,0.19,2.17
12/25/2023,0.17,23.7,30.1,36.6,26.6,0.33,1
12/26/2023,0.21,22.9,24.9,26.9,20.9,0.2,1
12/27/2023,0,23.5,25.7,27.9,21.8,0.16,0.94
12/28/2023,0.03,24,27.3,30.7,24.4,0.11,1.43
12/29/2023,0,18.5,24.9,31.2,22.6,0.13,1.09
12/30/2023,0,18,29.2,40.4,22.7,0.71,3.28
12/31/2023,0,20.9,32.6,44.3,25.4,0.43,4.18
1/1/2024,0,10.4,18.4,26.5,16.4,0.18,1.04
