Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
12/23/2023,0,15.2,25.1,35,9.6,0.37,5.23
12/24/2023,0,17,28.9,40.8,25.8,0.25,4.26
12/25/2023,0.05,33.8,39.4,45.1,37.7,0.16,2.49
12/26/2023,0,34.4,41.9,49.5,38.8,0.14,2.58
12/27/2023,0,34.6,43.3,52,39.4,0.13,3.6
12/28/2023,0.23,39.9,46.1,52.2,42.9,0.26,3.86
12/29/2023,0.52,39.5,41.5,43.4,39.9,0.27,0.79
12/30/2023,0.06,39.5,42.3,45.1,40.8,0.26,1.28
12/31/2023,0.13,32.2,37.7,43.1,30.8,0.61,2.81
1/1/2024,0,30.1,34.7,39.3,22.3,1.45,4.06
